web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,page4,page4-href,page5,page5-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572919053-8887","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/homedetails/8500-New-Ave-Gilroy-CA-95020/2083742512_zpid/","Gilroy, CA 95020","For sale","8500 New Ave,","","","3","https://www.zillow.com/gilroy-ca/3_p/","","","","","1,876","3","1.5","$1,239,046","$1,299,000","Single Family","1940","Forced air","No Data","Single Family","7.09 acres","$3,600/mo","6","6","7","{""targetDiv"":""gpt-ad-5251b672-7a04-4c1d-a9eb-b3da835088be"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""8500 New Ave"",""bd"":""3"",""fsbid"":""16701"",""city"":""Gilroy"",""proptp"":""sfh"",""pid"":""2083742512"",""lot"":""8"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-571903551136281105"",""sqftrange"":""1500-1999"",""price"":""1299000"",""sqft"":""1876"",""posting_url"":""http://www.thedinsmoreteam.com"",""mlong"":""-121.536967"",""state"":""CA"",""prange"":""1-1_499m"",""zip"":""95020"",""mlat"":""37.036064"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS337mgcva9h230000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1940-1959"",""zestimate"":""1239046"",""premieragent"":""no""}}","null","null","null","null"
"1572919805-9731","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/community/glen-loma-ranch-burgundy/2083388458_zpid/","Gilroy, CA 95020","New construction","Buildable plan: RESIDENCE ONE, Glen Loma Ranch   Burgundy,","","","","","","","","","2,409","4","3","$748,540","$749,880","Single Family","2019","No Data","No Data","Single Family","No Data","null","6","6","5","{""targetDiv"":""gpt-ad-510bd2f9-5b41-4f5f-a1e7-70fa40c771c6"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" XA8EV6"",""aamgnrc1"":""1610 Zephyr Pl"",""bd"":""4"",""fsbid"":""11527"",""city"":""Gilroy"",""proptp"":""sfh"",""pid"":""2083388458"",""zestibuck"":""700-799k"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""2000-2499"",""price"":""749880"",""sqft"":""2409"",""posting_url"":""http://www.lennar.com/new-homes/california/san-francisco-bay-area/gilroy/glen-loma-ranch/burgundy?utm_source=zillowtrulia&utm_medium=listing&utm_campaign=bahlen_listing_zillowtrulia_glen-loma-ranch-burgundy"",""state"":""CA"",""mlong"":""-121.593"",""cnty"":""Santa_Clara"",""prange"":""700-799k"",""zip"":""95020"",""mlat"":""36.9986"",""plid"":""28722534"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISb5erplhdvbq81000000000.jpg"",""zusr"":""true"",""price_band"":""z700"",""yrblt"":""2010-2019"",""zestimate"":""748540"",""premieragent"":""no"",""builderChatId"":""11527-822651"",""dma"":""37""}}","null","null","null","null"
"1572919320-9184","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/homedetails/1960-Ballybunion-Ct-Gilroy-CA-95020/54773259_zpid/","Gilroy, CA 95020","For sale","1960 Ballybunion Ct,","2","https://www.zillow.com/gilroy-ca/2_p/","","","","","","","3,285","5","5","null","$1,239,000","Single Family","2004","Forced air","Other","Single Family","8,725 sqft","$4,195/mo","6","6","5","{""targetDiv"":""gpt-ad-b8866a25-0f69-4a34-98b0-3dfdbfd97e4d"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1960 Ballybunion Ct"",""bd"":""5"",""fsbid"":""4383"",""city"":""Gilroy"",""proptp"":""sfh"",""pid"":""54773259"",""lot"":""2"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""2266280548558487572"",""sqftrange"":""3000-3499"",""price"":""1239000"",""sqft"":""3285"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/gilroy/1960-ballybunion-ct/pid_32433170/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-121.5982"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""95020"",""mlat"":""36.990819"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISb1be2npvf98o0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2000-2009"",""zestimate"":""1239010"",""premieragent"":""no""}}","null","null","null","null"
"1572918900-8739","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/homedetails/8655-Leavesley-Rd-Gilroy-CA-95020/2100774980_zpid/","Gilroy, CA 95020","Lot/land","8655 Leavesley Rd,","","","","","4","https://www.zillow.com/gilroy-ca/4_p/","","","null","43.26 acres","null","None","$1,099,999","null","null","null","null","null","null","$2,900/mo","6","6","7","{""targetDiv"":""gpt-ad-c6df5b03-d23d-4325-b09a-a39c36b1eac6"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""95020"",""aamgnrc1"":""8655 Leavesley Rd"",""mlat"":""37.049691"",""bd"":""0"",""fsbid"":""13698"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjz2l71rj9bnk0000000000.jpg"",""zusr"":""true"",""city"":""Gilroy"",""proptp"":""lot"",""pid"":""2100774980"",""lot"":""10"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""8999063824041423451"",""premieragent"":""no"",""price"":""1099999"",""posting_url"":""http://www.realestatetony.com"",""mlong"":""-121.512793"",""state"":""CA"",""prange"":""1-1_499m""}}","null","null","null","null"
"1572919008-8838","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/homedetails/1290-Masten-Ave-Gilroy-CA-95020/2104887280_zpid/","Gilroy, CA 95020","For sale","1290 Masten Ave,","","","3","https://www.zillow.com/gilroy-ca/3_p/","","","","","3,380","4","3","$3,704,772","$3,850,000","Single Family","1960","Gas","Other","Single Family","32 acres","$8,759/mo","6","6","7","{""targetDiv"":""gpt-ad-162509f1-832c-4abc-95bc-b777b5e12945"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1290 Masten Ave"",""bd"":""4"",""fsbid"":""13698"",""city"":""Gilroy"",""proptp"":""sfh"",""pid"":""2104887280"",""lot"":""10"",""zestibuck"":""3m-3_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""7787593551983986956"",""sqftrange"":""3000-3499"",""price"":""3850000"",""sqft"":""3380"",""posting_url"":""http://www.renzrenz.com"",""mlong"":""-121.572168"",""state"":""CA"",""park"":""yes"",""prange"":""3m-3_999m"",""zip"":""95020"",""mlat"":""37.06183"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISbxz6y84xors71000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1960-1969"",""zestimate"":""3704772"",""premieragent"":""no""}}","null","null","null","null"
"1572919609-9515","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/community/wisteria/2085121956_zpid/","Morgan Hill, CA 95037","New construction","Buildable plan: Residence Four, Wisteria,","","","","","","","","","2,424","4","3","$1,217,174","$1,269,000","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","4","5","5","{""targetDiv"":""gpt-ad-a05f9fdb-8a6d-43bc-be1a-7a2c8b1b3833"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" HA5L4O"",""aamgnrc1"":""Appointment Only"",""bd"":""4"",""fsbid"":""11527"",""city"":""Morgan_Hill"",""proptp"":""twn"",""pid"":""2085121956"",""zestibuck"":""1-1_499m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""2000-2499"",""price"":""1269000"",""sqft"":""2424"",""posting_url"":""http://www.lennar.com/new-homes/california/san-francisco-bay-area/morgan-hill/wisteria?utm_source=zillowtrulia&utm_medium=listing&utm_campaign=bahlen_listing_zillowtrulia_wisteria"",""state"":""CA"",""mlong"":""-121.563"",""cnty"":""Sonoma"",""prange"":""1-1_499m"",""zip"":""95037"",""mlat"":""37.0065"",""plid"":""11320519"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISqllc9rpi04f50000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2010-2019"",""zestimate"":""1217174"",""premieragent"":""no"",""builderChatId"":""11527-814434"",""dma"":""37""}}","null","null","null","null"
"1572919755-9680","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/community/glen-loma-ranch-provence/2083388473_zpid/","Gilroy, CA 95020","New construction","Buildable plan: RESIDENCE THREE, Glen Loma Ranch   Provence,","","","","","","","","","3,639","5","4.5","$1,024,227","$1,034,880","Single Family","2019","No Data","No Data","Single Family","No Data","null","6","6","5","{""targetDiv"":""gpt-ad-c1a8455d-0cef-42a3-a5bc-4b17a7a201a5"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" F24KY2"",""aamgnrc1"":""7131 Spumante Ct"",""bd"":""5"",""fsbid"":""11527"",""city"":""Gilroy"",""proptp"":""sfh"",""pid"":""2083388473"",""zestibuck"":""1-1_499m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""3500-3999"",""price"":""1034880"",""sqft"":""3639"",""posting_url"":""http://www.lennar.com/new-homes/california/san-francisco-bay-area/gilroy/glen-loma-ranch/provence?utm_source=zillowtrulia&utm_medium=listing&utm_campaign=bahlen_listing_zillowtrulia_glen-loma-ranch-provence"",""state"":""CA"",""mlong"":""-121.594"",""cnty"":""Contra_Costa"",""prange"":""1-1_499m"",""zip"":""95020"",""mlat"":""36.994"",""plid"":""28722555"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzrz9sx2q7jgs1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Clayton_Valley"",""yrblt"":""2010-2019"",""zestimate"":""1024227"",""premieragent"":""no"",""builderChatId"":""11527-822649"",""dma"":""37""}}","null","null","null","null"
"1572918911-8747","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/homedetails/720-Masten-Ave-Gilroy-CA-95020/2083583761_zpid/","Gilroy, CA 95020","For sale","720 Masten Ave,","","","","","4","https://www.zillow.com/gilroy-ca/4_p/","","","2,687","3","3","null","$3,700,000","Single Family","1954","Forced air","Central","Single Family","33.58 acres","$8,236/mo","6","6","7","{""targetDiv"":""gpt-ad-823ead01-d34e-4ff3-bdd2-8d46f10ab230"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""720 Masten Ave"",""bd"":""3"",""fsbid"":""4383"",""city"":""Gilroy"",""proptp"":""sfh"",""pid"":""2083583761"",""lot"":""10"",""zestibuck"":""3m-3_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-6848249475987871728"",""sqftrange"":""2500-2999"",""price"":""3700000"",""sqft"":""2687"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/gilroy/720-masten-ave/pid_31339085/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-121.581384"",""state"":""CA"",""park"":""yes"",""prange"":""3m-3_999m"",""zip"":""95020"",""mlat"":""37.058308"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISynwk36a7qaw31000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1940-1959"",""zestimate"":""3507296"",""premieragent"":""no""}}","null","null","null","null"
"1572919661-9578","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/community/noir-at-glen-loma-ranch/2084445269_zpid/","Gilroy, CA 95020","New construction","Buildable plan: Residence 3, Noir at Glen Loma Ranch,","","","","","","","","","3,119","4","3.5","$881,523","$899,900","Single Family","2019","No Data","No Data","Single Family","No Data","null","6","6","5","{""targetDiv"":""gpt-ad-3869ddf9-b321-43b9-bd15-2784c6ab1671"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" WDM2AA"",""aamgnrc1"":""6450 Godani St"",""bd"":""4"",""fsbid"":""13809"",""city"":""Gilroy"",""proptp"":""sfh"",""pid"":""2084445269"",""zestibuck"":""800-899k"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""3000-3499"",""price"":""899900"",""sqft"":""3119"",""posting_url"":""https://www.tripointehomes.com/northern-california/noir-at-glen-loma/residence-3-42354/?utm_medium=referral&utm_source=zillow-feed&nhf_channel=6&nhf_listing_id=558228&nhf_listing_type=plan&utm_term=plan_Residence3&utm_campaign=tripointe-zillow-feed"",""state"":""CA"",""mlong"":""-121.58417"",""cnty"":""Sonoma"",""prange"":""800-899k"",""zip"":""95020"",""mlat"":""36.988898"",""plid"":""25106472"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISv0sm6gc0zn6u0000000000.jpg"",""zusr"":""true"",""price_band"":""z800"",""yrblt"":""2010-2019"",""zestimate"":""881523"",""premieragent"":""no"",""builderChatId"":""13809-820096"",""dma"":""37""}}","null","null","null","null"
"1572918896-8735","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/homedetails/7039-Spumante-Way-Gilroy-CA-95020/2083388457_zpid/","Gilroy, CA 95020","New construction","7039 Spumante Way,","","","","","4","https://www.zillow.com/gilroy-ca/4_p/","","","2,786","4","3","$807,201","$810,880","Single Family","2019","No Data","No Data","Single Family","No Data","null","6","6","5","{""targetDiv"":""gpt-ad-e55e8ac4-65be-4f01-bd06-6269c76c61e8"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""7039 Spumante Way"",""bd"":""4"",""fsbid"":""11527"",""city"":""Gilroy"",""proptp"":""sfh"",""pid"":""2083388457"",""zestibuck"":""800-899k"",""listtp"":""buy_builder_community"",""stale"":""yes"",""zguidh"":""1805368842246238228"",""sqftrange"":""2500-2999"",""price"":""810880"",""sqft"":""2786"",""posting_url"":""http://www.lennar.com/new-homes/california/san-francisco-bay-area/gilroy/glen-loma-ranch/margaux?utm_source=zillowtrulia&utm_medium=listing&utm_campaign=bahlen_listing_zillowtrulia_glen-loma-ranch-margaux"",""state"":""CA"",""mlong"":""-121.593"",""cnty"":""Contra_Costa"",""prange"":""800-899k"",""zip"":""95020"",""mlat"":""36.9955"",""plid"":""18199386"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7mcq756t11fy0000000000.jpg"",""zusr"":""true"",""price_band"":""z800"",""yrblt"":""2010-2019"",""zestimate"":""807201"",""premieragent"":""no"",""builderChatId"":""11527-822652"",""dma"":""37""}}","null","null","null","null"
"1572918843-8689","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/homedetails/1097-Ruby-Way-Gilroy-CA-95020/250639851_zpid/","Gilroy, CA 95020","For sale","1097 Ruby Way,","","","","","4","https://www.zillow.com/gilroy-ca/4_p/","","","3,101","4","3","$958,107","$965,000","Single Family","2017","Forced air","Central","Single Family","4,194 sqft","$3,700/mo","6","6","5","{""targetDiv"":""gpt-ad-58a05459-aca7-47e9-89ff-f1f73b418a5d"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1097 Ruby Way"",""bd"":""4"",""fsbid"":""13698"",""city"":""Gilroy"",""proptp"":""sfh"",""pid"":""250639851"",""lot"":""1"",""zestibuck"":""900-999k"",""listtp"":""buy_agent"",""zguidh"":""-4352390806227638882"",""sqftrange"":""3000-3499"",""price"":""965000"",""sqft"":""3101"",""posting_url"":"""",""mlong"":""-121.581739"",""state"":""CA"",""park"":""yes"",""prange"":""900-999k"",""zip"":""95020"",""mlat"":""36.987614"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISznoy0zqf5mo70000000000.jpg"",""zusr"":""true"",""price_band"":""z900"",""yrblt"":""2010-2019"",""zestimate"":""958107"",""premieragent"":""no""}}","null","null","null","null"
"1572919270-9130","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/homedetails/1465-Welburn-Ave-Gilroy-CA-95020/19852439_zpid/","Gilroy, CA 95020","For sale","1465 Welburn Ave,","2","https://www.zillow.com/gilroy-ca/2_p/","","","","","","","3,539","4","3","$1,108,002","$1,108,000","Single Family","1991","Forced air","Central","Single Family","0.32 acres","$3,995/mo","7","5","7","{""targetDiv"":""gpt-ad-43727dc5-14f2-4e40-a2aa-80a2bcff0fc8"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1465 Welburn Ave"",""bd"":""4"",""fsbid"":""16701"",""city"":""Gilroy"",""proptp"":""sfh"",""pid"":""19852439"",""lot"":""3"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""5192004370298293889"",""sqftrange"":""3500-3999"",""price"":""1108000"",""sqft"":""3539"",""posting_url"":""http://www.josebanuelosrealestate.com"",""mlong"":""-121.603341"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""95020"",""mlat"":""37.017977"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISbtw97yo3f0b81000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1990-1999"",""zestimate"":""1108002"",""premieragent"":""no""}}","null","null","null","null"
"1572918933-8762","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/homedetails/660-Tatum-Ave-Gilroy-CA-95020/153554229_zpid/","Gilroy, CA 95020","Lot/land","660 Tatum Ave,","","","","","4","https://www.zillow.com/gilroy-ca/4_p/","","","null","0.37 acres","null","None","$364,000","null","null","null","null","null","null","$2,900/mo","4","6","7","{""targetDiv"":""gpt-ad-00c212bf-c926-4071-ba6d-b9026ad47835"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""95020"",""aamgnrc1"":""660 Tatum Ave"",""mlat"":""37.026972"",""bd"":""0"",""fsbid"":""16701"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7yp8wufgkpsa0000000000.jpg"",""zusr"":""true"",""city"":""Gilroy"",""proptp"":""lot"",""pid"":""153554229"",""lot"":""3"",""listtp"":""buy_agent"",""zguidh"":""3781010582719219853"",""premieragent"":""no"",""price"":""364000"",""posting_url"":""http://www.bethayala.com"",""mlong"":""-121.590513"",""state"":""CA"",""prange"":""350-399k""}}","null","null","null","null"
"1572919452-9330","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/homedetails/2410-Sunflower-Cir-Gilroy-CA-95020/19853501_zpid/","Gilroy, CA 95020","For sale","2410 Sunflower Cir,","2","https://www.zillow.com/gilroy-ca/2_p/","","","","","","","4,314","6","5","null","$1,374,985","Single Family","1999","Forced air","Central","Single Family","0.49 acres","$3,800/mo","7","5","7","{""targetDiv"":""gpt-ad-df6bade5-8160-48f8-a5e0-c148987033ec"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2410 Sunflower Cir"",""bd"":""6"",""fsbid"":""4383"",""city"":""Gilroy"",""proptp"":""sfh"",""pid"":""19853501"",""lot"":""3"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""5732028245125231720"",""sqftrange"":""4000-4499"",""price"":""1374985"",""sqft"":""4314"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/gilroy/2410-sunflower-circle/pid_30319378/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-121.620826"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""95020"",""mlat"":""37.019915"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISu4bsmgsma3af1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1990-1999"",""zestimate"":""1355185"",""premieragent"":""no""}}","null","null","null","null"
